# model=B24DINOv3IMLCCMVideoModel tfcu=ccm_predecoder lora_rank=32 input_size=512 num_clips=4 num_frames=4
# loss= aux=
# train_samples=DAVIS-VI_tra_DVI_30.npy;DAVIS-VI_tra_CPNET_30.npy val_samples=DAVIS-VI_val_DVI_20.npy;DAVIS-VI_val_CPNET_20.npy
# batch_size=1 lr=0.0003 params_total=313582978 params_trainable=10428802
epoch,lr,train_loss,train_main_loss,train_aux_loss,train_edge_loss,train_predict_loss,train_adapter_mask32_loss,train_adapter_boundary32_loss,train_tcu_momentary_loss,train_tcu_gradual_loss,train_tcu_cumulative_loss,train_sumi_sufficiency_loss,train_sumi_ib_kl,train_sumi_source_adv_loss,train_background_suppression_loss,train_sumi_loss,train_adapter_alpha,train_adapter_gate_mean,train_tcu_alpha,train_tcu_gate_momentary_mean,train_tcu_gate_gradual_mean,train_tcu_gate_cumulative_mean,train_tcu_quality_mean,train_ttf_alpha,train_ttf_residual_energy,train_loss_total,train_loss_seg,train_loss_bce,train_loss_focal_bce,train_loss_dice,train_loss_edge,train_loss_query_bce,train_loss_query_dice,train_loss_query_no_object,train_loss_query_weight_scale,train_loss_tda,train_tda_weight,train_iou,train_f1,train_precision,train_recall,train_accuracy,val_loss,val_main_loss,val_aux_loss,val_edge_loss,val_predict_loss,val_adapter_mask32_loss,val_adapter_boundary32_loss,val_tcu_momentary_loss,val_tcu_gradual_loss,val_tcu_cumulative_loss,val_sumi_sufficiency_loss,val_sumi_ib_kl,val_sumi_source_adv_loss,val_background_suppression_loss,val_sumi_loss,val_adapter_alpha,val_adapter_gate_mean,val_tcu_alpha,val_tcu_gate_momentary_mean,val_tcu_gate_gradual_mean,val_tcu_gate_cumulative_mean,val_tcu_quality_mean,val_ttf_alpha,val_ttf_residual_energy,val_loss_total,val_loss_seg,val_loss_bce,val_loss_focal_bce,val_loss_dice,val_loss_edge,val_loss_query_bce,val_loss_query_dice,val_loss_query_no_object,val_loss_query_weight_scale,val_loss_tda,val_tda_weight,val_iou,val_f1,val_precision,val_recall,val_accuracy
243,0.0001585611,0.40837325,0.40837325,,0.37261194,0.035761311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80374932,0.88692541,0.89025485,0.88563331,0.98658122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,0.0001576135,0.4125442,0.4125442,,0.38004935,0.032494851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82067735,0.89839046,0.90544755,0.89325012,0.98769187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,0.00015666561,0.40398383,0.40398383,,0.37011229,0.033871537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8071665,0.88739964,0.88337698,0.89333932,0.98754467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,0.00015571747,0.39723424,0.39723424,,0.36223409,0.035000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83132251,0.905492,0.90163462,0.9114897,0.9866266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,0.00015476913,0.42196723,0.42196723,,0.38781643,0.034150803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82504357,0.90219183,0.90199488,0.90358129,0.98709792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,0.00015382061,0.46084699,0.46084699,,0.42232991,0.038517085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82657876,0.90251933,0.91057852,0.89648372,0.98624833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,0.00015287196,0.40769271,0.40769271,,0.37402152,0.033671188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78721215,0.87744152,0.87243606,0.88430159,0.98749415,0.68911816,0.68911816,,0.64722559,0.041892578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81510351,0.88846625,0.87751827,0.9108928,0.98615249
250,0.00015192322,0.41523977,0.41523977,,0.37958638,0.035653387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83515571,0.90769917,0.91423038,0.90238953,0.98629858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,0.00015097441,0.40921134,0.40921134,,0.3712283,0.037983037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81613115,0.8963343,0.89738719,0.89694052,0.98541961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,0.00015002559,0.43181949,0.43181949,,0.39537031,0.036449183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81603869,0.89596839,0.89408659,0.89911964,0.98685599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,0.00014907678,0.4049377,0.4049377,,0.37083616,0.034101532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79495971,0.88061121,0.88464402,0.87782643,0.98718097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,0.00014812804,0.37278734,0.37278734,,0.3414866,0.031300741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81402756,0.89406953,0.89617797,0.89323626,0.98883935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,0.00014717939,0.37957132,0.37957132,,0.34741359,0.032157733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84834775,0.91531526,0.90554267,0.9258309,0.98837574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,0.00014623087,0.39214751,0.39214751,,0.36043828,0.031709237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80862278,0.88889334,0.89962579,0.8802994,0.98805324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,0.00014528253,0.39191104,0.39191104,,0.36002947,0.031881563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84099942,0.91157313,0.9085864,0.91575557,0.98778943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,0.00014433439,0.44369125,0.44369125,,0.40688023,0.036811028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84997165,0.91657182,0.91103521,0.92258909,0.9863694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,0.0001433865,0.42336518,0.42336518,,0.38960188,0.033763304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83074932,0.90433408,0.9059978,0.90413791,0.98767101,0.67138507,0.67138507,,0.63103887,0.0403462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81693249,0.88966587,0.87473894,0.91586411,0.98639425
260,0.0001424389,0.4021319,0.4021319,,0.37116568,0.030966213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8242841,0.90002837,0.90105572,0.90033698,0.98864841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,0.00014149163,0.44767494,0.44767494,,0.40994579,0.037729148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83294528,0.90578174,0.91432566,0.89901463,0.98646037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,0.00014054472,0.41084916,0.41084916,,0.37715852,0.033690637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82442195,0.90094749,0.9031088,0.9001393,0.98742786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,0.0001395982,0.4022398,0.4022398,,0.36479617,0.037443639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79367828,0.87757777,0.87465045,0.88500339,0.98529371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,0.00013865213,0.44881169,0.44881169,,0.41378064,0.035031051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80316688,0.88587608,0.88947061,0.88431349,0.98695505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,0.00013770654,0.45696799,0.45696799,,0.42163344,0.035334549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81039407,0.89261051,0.89911124,0.88778399,0.98652893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,0.00013676146,0.36078365,0.36078365,,0.33077985,0.030003795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82186568,0.89839284,0.89677034,0.90094329,0.98855157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,0.00013581693,0.39579235,0.39579235,,0.36218955,0.033602794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81412763,0.89299657,0.89220651,0.89551169,0.9874552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,0.00013487299,0.38629083,0.38629083,,0.35406407,0.032226759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82791505,0.90179532,0.90489757,0.90035294,0.98781928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,0.00013392969,0.41211716,0.41211716,,0.37974291,0.032374249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84432062,0.91301563,0.91485044,0.91199527,0.98796136,0.64518634,0.64518634,,0.60486914,0.040317197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81362239,0.88772195,0.87896825,0.90710444,0.9862443
270,0.00013298705,0.42948244,0.42948244,,0.39520303,0.034279411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82524604,0.90199993,0.89891433,0.90643811,0.98727021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,0.00013204512,0.45861391,0.45861391,,0.42222857,0.036385341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80543575,0.88882483,0.8966433,0.88362564,0.98628483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,0.00013110393,0.44453913,0.44453913,,0.40443472,0.040104411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82041906,0.8967648,0.90269107,0.89206822,0.98526556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,0.00013016352,0.43000457,0.43000457,,0.39024112,0.039763451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80295247,0.88581322,0.88673301,0.88591905,0.98512641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,0.00012922393,0.42146323,0.42146323,,0.38544803,0.036015204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80948328,0.89153057,0.88907049,0.89508384,0.98664058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,0.0001282852,0.43214836,0.43214836,,0.39841697,0.033731385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81441377,0.89317635,0.89099792,0.89625028,0.98754086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,0.00012734736,0.43649608,0.43649608,,0.40111981,0.035376269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81789522,0.89663776,0.89736227,0.89783363,0.98689749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,0.00012641046,0.40362024,0.40362024,,0.37161935,0.03200089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83648865,0.90915325,0.90869884,0.91056824,0.98811464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,0.00012547452,0.38834075,0.38834075,,0.35670763,0.031633124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81903414,0.89653734,0.90422378,0.89023011,0.9880914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,0.0001245396,0.39557386,0.39557386,,0.36451309,0.031060765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85058587,0.9166491,0.91967948,0.91519323,0.98824467,0.66823581,0.66823581,,0.62731273,0.040923084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81453672,0.88825516,0.87962791,0.90740538,0.98625836
280,0.00012360572,0.386642,0.386642,,0.3559735,0.030668506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82956241,0.90466512,0.90769339,0.90371174,0.98898578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,0.00012267292,0.43899888,0.43899888,,0.40500992,0.033988962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80906652,0.89040831,0.88967091,0.89196051,0.98708111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,0.00012174124,0.42836383,0.42836383,,0.39390596,0.034457868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83516438,0.90761346,0.90233619,0.9139307,0.98715301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,0.00012081073,0.41432515,0.41432515,,0.3824222,0.031902956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83658153,0.90855828,0.90550127,0.91256155,0.98817809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,0.0001198814,0.38999895,0.38999895,,0.35995494,0.030044012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83137391,0.9052468,0.90838835,0.90316159,0.989225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,0.00011895331,0.4317876,0.4317876,,0.3991702,0.032617399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83454762,0.90769782,0.91063554,0.90562739,0.98779131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,0.0001180265,0.45325343,0.45325343,,0.4175604,0.035693032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81239018,0.89220248,0.90043312,0.8886512,0.9862014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,0.00011710099,0.42008626,0.42008626,,0.38486083,0.03522542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79266659,0.8771636,0.88514402,0.87072412,0.9865401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,0.00011617682,0.41711972,0.41711972,,0.38111631,0.036003407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81969994,0.89812525,0.89393899,0.90356416,0.98619192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,0.00011525404,0.36226584,0.36226584,,0.33178789,0.030477948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81629833,0.89545395,0.88624748,0.90644177,0.9888037,0.71016946,0.71016946,,0.66744087,0.042728593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81408958,0.88782261,0.88060928,0.90619216,0.98619245
290,0.00011433268,0.41195238,0.41195238,,0.38129606,0.030656317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82923336,0.90432841,0.90965015,0.89999206,0.98842243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.00011341277,0.39820367,0.39820367,,0.36791377,0.030289902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83963821,0.91050548,0.91071039,0.91104647,0.98864617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,0.00011249436,0.36817929,0.36817929,,0.33655596,0.03162332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81518934,0.89403785,0.89628238,0.89378383,0.98843109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,0.00011157748,0.39730408,0.39730408,,0.36675889,0.030545185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85907666,0.92236397,0.92358193,0.92178487,0.98848629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,0.00011066216,0.39535556,0.39535556,,0.36293569,0.032419869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80688866,0.88879474,0.90073457,0.87825941,0.98780545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,0.00010974846,0.36887058,0.36887058,,0.34212901,0.026741562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84326154,0.91092119,0.91281624,0.90986508,0.98997085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,0.00010883639,0.44148916,0.44148916,,0.40806417,0.033424997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83105592,0.90528354,0.90482964,0.90763291,0.98741418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0.000107926,0.36973558,0.36973558,,0.3390808,0.03065477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81959562,0.89748316,0.89909227,0.896998,0.98853825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,0.00010701733,0.41539787,0.41539787,,0.38270095,0.032696919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81012468,0.8921562,0.89407377,0.89173158,0.98745061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,0.0001061104,0.41615005,0.41615005,,0.37954455,0.036605498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81634079,0.89588639,0.90059655,0.89201507,0.98686821,0.64905226,0.64905226,,0.60855239,0.040499884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8148496,0.88852101,0.87648378,0.91130796,0.98630233
300,0.00010520527,0.44132771,0.44132771,,0.4055178,0.035809905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81648735,0.89415447,0.89275158,0.89715927,0.98637487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,0.00010430196,0.41238891,0.41238891,,0.37795455,0.034434364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80306964,0.88496055,0.87586178,0.89632327,0.98696912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,0.00010340051,0.39616151,0.39616151,,0.36365819,0.032503318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82975579,0.90332024,0.90274331,0.9045982,0.98783595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,0.00010250096,0.43194528,0.43194528,,0.3981998,0.033745481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82523187,0.90111317,0.90742599,0.89615828,0.98692172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,0.00010160334,0.40610796,0.40610796,,0.3728018,0.033306158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83646194,0.9086124,0.90286402,0.91565442,0.98701147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,0.00010070769,0.39460553,0.39460553,,0.3624989,0.03210663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8341394,0.90758156,0.90702626,0.90920037,0.98829163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,9.9814047e-05,0.41814416,0.41814416,,0.38743629,0.030707867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8251932,0.9022835,0.90920362,0.89765433,0.98834624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,9.8922445e-05,0.43154977,0.43154977,,0.39781693,0.033732843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80190189,0.8829258,0.88391465,0.88389317,0.98717958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,9.8032921e-05,0.3829196,0.3829196,,0.35257911,0.030340494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81390443,0.89447346,0.8955449,0.89430577,0.98848352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,9.714551e-05,0.40271423,0.40271423,,0.37005008,0.032664154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80556233,0.88787229,0.89090695,0.88781763,0.9876069,0.69079978,0.69079978,,0.64934313,0.041456652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81524726,0.88849375,0.87674186,0.91192082,0.98623102
310,9.6260248e-05,0.37105393,0.37105393,,0.34041302,0.030640905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82564856,0.90047129,0.89551608,0.90603075,0.98826877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,9.5377171e-05,0.4013759,0.4013759,,0.36966492,0.03171098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82148164,0.89875118,0.90435432,0.89476479,0.98786853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,9.4496314e-05,0.43750898,0.43750898,,0.40386147,0.033647511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81707476,0.89544909,0.89390393,0.89903756,0.98734456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,9.3617713e-05,0.40241696,0.40241696,,0.37168796,0.030729002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81899411,0.89809861,0.89890644,0.89818469,0.98817676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,9.2741404e-05,0.40626707,0.40626707,,0.3725077,0.033759377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82238626,0.89974039,0.89111851,0.90971093,0.98763091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,9.1867421e-05,0.39723797,0.39723797,,0.36508978,0.032148192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8330452,0.90727643,0.90983923,0.90590204,0.98799669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,9.0995799e-05,0.40151945,0.40151945,,0.36986142,0.031658026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83335579,0.90601884,0.90528836,0.90767017,0.98798929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,9.0126574e-05,0.36286749,0.36286749,,0.33127701,0.031590478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80335832,0.88315304,0.88305797,0.88612458,0.98826207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,8.9259782e-05,0.40691487,0.40691487,,0.37415389,0.032760981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81591169,0.894956,0.89893059,0.89217235,0.98736396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,8.8395456e-05,0.3803237,0.3803237,,0.3500079,0.030315807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82258875,0.89767844,0.89713432,0.89940352,0.98868895,0.66462014,0.66462014,,0.62371517,0.040904968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81363743,0.88778473,0.88084413,0.90496455,0.98627876
320,8.7533631e-05,0.42748265,0.42748265,,0.39543767,0.032044988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83890908,0.91042627,0.91786453,0.90430206,0.98778106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,8.6674343e-05,0.44201616,0.44201616,,0.40501088,0.03700528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80447918,0.88734926,0.88759362,0.88857639,0.98589514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,8.5817625e-05,0.40491216,0.40491216,,0.37323858,0.031673573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8431996,0.91238625,0.90979223,0.91590051,0.98771037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,8.4963514e-05,0.42427228,0.42427228,,0.39091133,0.033360952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84194496,0.91245716,0.90828784,0.91727761,0.98730144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,8.4112041e-05,0.38984999,0.38984999,,0.35545587,0.034394118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79350667,0.87893152,0.89414893,0.86850975,0.98738882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,8.3263243e-05,0.39661161,0.39661161,,0.36426241,0.032349202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81103567,0.89267622,0.89270296,0.89360048,0.98783629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,8.2417154e-05,0.38167644,0.38167644,,0.35044037,0.031236066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84112359,0.9112273,0.91076161,0.91233932,0.98849743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,8.1573806e-05,0.39123074,0.39123074,,0.36010153,0.031129207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82124006,0.8974894,0.9003319,0.89587823,0.98805606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,8.0733235e-05,0.43508081,0.43508081,,0.39988456,0.035196251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81754613,0.89515541,0.89761556,0.89454553,0.98661092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,7.9895474e-05,0.39048588,0.39048588,,0.35975917,0.030726706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84321054,0.91276991,0.91042126,0.91636992,0.98836386,0.68278998,0.68278998,,0.64149251,0.041297469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81343984,0.88752654,0.88285196,0.90234966,0.98628
330,7.9060557e-05,0.39278823,0.39278823,,0.35762988,0.035158352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82460413,0.9011061,0.90561855,0.89762315,0.98627544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,7.8228518e-05,0.38751771,0.38751771,,0.35575611,0.0317616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81706149,0.89531562,0.89378946,0.89762645,0.98785195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,7.739939e-05,0.42592311,0.42592311,,0.39267076,0.033252351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82571719,0.90258066,0.90004658,0.90594269,0.98748669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,7.6573206e-05,0.42838378,0.42838378,,0.3921525,0.036231294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83382714,0.90604282,0.91052049,0.90245486,0.98675806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,7.575e-05,0.38518706,0.38518706,,0.35598855,0.029198515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83709854,0.9086048,0.90991153,0.90805901,0.98905752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
