epoch,train_loss
859,0.27822018166383106,0.2337572228163481,0.8125291466712952,0.8918161630630493,0.8663381963968277,0.9302191346883774,0.9869139671325684
860,0.27327181411286194
861,0.27056432018677395
862,0.2614016481985649
863,0.27230796913305916
864,0.21316583019991717
865,0.23695336828629177
866,0.26102345287799833
867,0.3067005609472593
868,0.2594430568317572
869,0.24961889212330182,0.2399638619273901,0.8100478917360305,0.8906299829483032,0.8792081832885742,0.9136660784482956,0.9863917410373688
870,0.28650770845512546
871,0.2793369524180889
872,0.2757373422384262
873,0.3097270997862021
874,0.2538624718785286
875,0.22167333513498305
876,0.27452182695269584
877,0.29138489191730815
878,0.26284989193081854
879,0.24157941341400146,0.24037780426442623,0.8120813757181168,0.8922019094228745,0.8845895230770111,0.9105471521615982,0.9862632840871811
880,0.2848793645699819
881,0.30617080877224606
882,0.31438651904463766
883,0.2832952879369259
884,0.23128912498553594
885,0.27845932642618815
886,0.26726386323571205
887,0.24777011548479397
888,0.27681090235710143
889,0.300153320034345,0.23550053276121616,0.8141990065574646,0.8932549774646759,0.874818617105484,0.9233634501695633,0.9867322087287903
890,0.22968001092473667
891,0.2334927981098493
892,0.2621010464926561
893,0.3226067478458087
894,0.25868434508641563
895,0.3180787945787112
896,0.260881703098615
897,0.2519034440318743
898,0.23405604101717473
899,0.2502018978198369,0.23501777611672878,0.8146353870630264,0.8934006243944168,0.8745194405317307,0.9235949665307999,0.9868383675813674
900,0.2794593500594298
901,0.27330424810449283
902,0.29421948542197546
903,0.31713815554976466
904,0.281772460291783
905,0.2286216974258423
906,0.2725528061389923
907,0.2959802898267905
908,0.2473142416526874
909,0.24857253382603328,0.2356458880007267,0.8122014492750168,0.8917295515537262,0.8697735220193863,0.9259787678718567,0.9867212653160096
910,0.28003501196702324
911,0.26958007079859575
912,0.30432248463233313
913,0.2615034107118845
914,0.34655252769589423
915,0.2342757855852445
916,0.21699954718351364
917,0.23972993493080139
918,0.219486224402984
919,0.2587765671312809,0.23476237170398234,0.8140209704637528,0.8931497037410736,0.8745791673660278,0.9231944054365158,0.9866285979747772
920,0.228652307142814
921,0.21624663919210435
922,0.24059052616357804
923,0.29407505368192993
924,0.2682217227915923
925,0.27820067157348
926,0.27830679963032406
927,0.26162112193802994
928,0.22250646303097407
929,0.28209320132931076,0.240665315464139,0.811077880859375,0.8914571791887284,0.8799138754606247,0.9139897465705872,0.9862826436758041
930,0.23182432899872463
931,0.28138019839922584
932,0.284585698445638
933,0.24046782478690149
934,0.3163501617809137
935,0.3095159945388635
936,0.22910486484567325
937,0.23999276012182236
938,0.24422037849823633
939,0.2857497826218605,0.2391084186732769,0.8130243688821792,0.8927202224731445,0.8777940601110459,0.9191441506147384,0.9865361452102661
940,0.24040588041146596
941,0.30628630655507244
942,0.2550104532390833
943,0.21720418706536293
944,0.2746087836722533
945,0.265476052587231
946,0.27303697541356087
947,0.23533147772153218
948,0.2573582244416078
949,0.2731015749275684,0.23768672086298465,0.8145617723464966,0.8936079740524292,0.8806691437959671,0.9171824514865875,0.9865832298994064
950,0.23778623615701994
951,0.27800802091757454
952,0.3155902807911237
953,0.3105633834997813
954,0.285241196056207
955,0.31557375329236187
956,0.23721707786122959
957,0.24315594484408695
958,0.23430856131017208
959,0.2694293952236573,0.23259206376969815,0.8150693982839584,0.8938544511795044,0.8781050235033036,0.9203928530216217,0.9866937279701233
960,0.2663257658481598
961,0.2760473089913527
962,0.26887100338935854
963,0.32560647080341976
964,0.2551059621075789
965,0.31491257150967916
966,0.31080110321442284
967,0.3004490944246451
968,0.2958764678488175
969,0.26978961875041324,0.23491788208484649,0.8141473740339279,0.8931129336357116,0.8719489067792893,0.9258290231227875,0.9868566721677781
970,0.2631608588000139
971,0.23316176260511082
972,0.24580744976798694
973,0.3327128663659096
974,0.33515391138692696
975,0.27884144708514214
976,0.24809813586374124
977,0.23151615497966607
978,0.24038512036204338
979,0.2560764723767837,0.2356088787317276,0.8149986207485199,0.8937723726034165,0.8816659539937973,0.9162971466779709,0.9865668773651123
980,0.24293100858728092
981,0.251458444694678
982,0.2900128352145354
983,0.2748733381430308
984,0.23494486510753632
985,0.25968856712182364
986,0.2273007169365883
987,0.2563360517223676
988,0.23663545648256937
989,0.24753972018758455,0.23890126384794713,0.8123391717672348,0.8922005116939544,0.8786669194698333,0.9169030398130417,0.9865090817213058
990,0.2223542037109534
991,0.261241257439057
992,0.19813007538517316
993,0.27174935216705004
994,0.2517336385945479
995,0.34218997110923133
996,0.24358167238533496
997,0.3021111066142718
998,0.2703216892977556
999,0.24512394691507022,0.23549745716154574,0.8127231776714325,0.8921880632638931,0.8728568613529205,0.9234589219093323,0.9867573708295823
